Date,High,Low,Open,Close,Volume,Adj Close
1998-01-13,7733.1201171875,7645.68994140625,7646.39990234375,7732.10009765625,69010000,7732.10009765625
1998-01-14,7788.919921875,7707.9599609375,7732.10009765625,7784.7001953125,60650000,7784.7001953125
1998-01-15,7783.93994140625,7686.5400390625,7783.7001953125,7691.7998046875,55900000,7691.7998046875
1998-01-16,7803.1201171875,7696.009765625,7696.009765625,7753.5,72620000,7753.5
1998-01-20,7874.8701171875,7749.56005859375,7753.7998046875,7873.10009765625,69310000,7873.10009765625
1998-01-21,7872.1201171875,7737.35986328125,7871.89990234375,7794.39990234375,69130000,7794.39990234375
1998-01-22,7797.89013671875,7701.97998046875,7793.39990234375,7730.89990234375,73460000,7730.89990234375
1998-01-23,7776.97021484375,7642.7001953125,7730.60009765625,7700.7001953125,61250000,7700.7001953125
1998-01-26,7757.77978515625,7690.77001953125,7701.72998046875,7712.93994140625,52540000,7712.93994140625
1998-01-27,7848.4599609375,7708.7099609375,7713.18994140625,7815.080078125,69300000,7815.080078125
1998-01-28,7919.2099609375,7815.080078125,7815.080078125,7915.47021484375,73510000,7915.47021484375
1998-01-29,8015.1201171875,7883.08984375,7916.72021484375,7973.02001953125,77770000,7973.02001953125
1998-01-30,7985.97021484375,7893.0498046875,7971.27001953125,7906.5,53670000,7906.5
1998-02-02,8122.22998046875,7909.990234375,7909.990234375,8107.77978515625,64720000,8107.77978515625
1998-02-03,8164.330078125,8057.7099609375,8107.77978515625,8160.35009765625,59100000,8160.35009765625
1998-02-04,8160.10009765625,8090.10009765625,8158.60009765625,8129.7099609375,56070000,8129.7099609375
1998-02-05,8182.27001953125,8071.91015625,8128.7099609375,8117.25,60110000,8117.25
1998-02-06,8211.91015625,8113.1298828125,8113.759765625,8189.490234375,49520000,8189.490234375
1998-02-09,8216.650390625,8141.91015625,8191.490234375,8180.52001953125,45450000,8180.52001953125
1998-02-10,8320.0302734375,8178.27978515625,8179.77978515625,8295.6103515625,67300000,8295.6103515625
1998-02-11,8314.5498046875,8276.9296875,8293.3701171875,8314.5498046875,50190000,8314.5498046875
1998-02-12,8390.26953125,8238.3203125,8311.3095703125,8369.599609375,57830000,8369.599609375
1998-02-13,8374.830078125,8311.8095703125,8366.8603515625,8370.099609375,44030000,8370.099609375
1998-02-17,8446.3203125,8368.599609375,8368.599609375,8398.5,57180000,8398.5
1998-02-18,8451.0595703125,8361.8798828125,8393.509765625,8451.0595703125,55000000,8451.0595703125
1998-02-19,8451.8095703125,8369.349609375,8451.8095703125,8375.580078125,54340000,8375.580078125
1998-02-20,8424.400390625,8318.5302734375,8375.830078125,8413.9404296875,57230000,8413.9404296875
1998-02-23,8446.5703125,8374.830078125,8413.9404296875,8410.2001953125,47940000,8410.2001953125
1998-02-24,8421.66015625,8345.4404296875,8408.2099609375,8370.099609375,53390000,8370.099609375
1998-02-25,8489.169921875,8368.849609375,8368.849609375,8457.7802734375,47540000,8457.7802734375
1998-02-26,8503.1201171875,8419.919921875,8455.2900390625,8490.669921875,49390000,8490.669921875
1998-02-27,8566.8896484375,8474.9697265625,8489.669921875,8545.7197265625,55150000,8545.7197265625
1998-03-02,8566.8896484375,8510.83984375,8544.4697265625,8550.4501953125,55600000,8550.4501953125
1998-03-03,8585.080078125,8509.349609375,8548.7099609375,8584.830078125,57200000,8584.830078125
1998-03-04,8583.0400390625,8494.650390625,8582.58984375,8539.240234375,51380000,8539.240234375
1998-03-05,8537.0498046875,8405.7197265625,8536.7998046875,8444.330078125,57110000,8444.330078125
1998-03-06,8570.8798828125,8444.580078125,8446.8203125,8569.3896484375,56180000,8569.3896484375
1998-03-09,8624.4404296875,8541.240234375,8570.6298828125,8567.1396484375,60730000,8567.1396484375
1998-03-10,8650.099609375,8566.6396484375,8567.6396484375,8643.1201171875,52660000,8643.1201171875
1998-03-11,8695.1904296875,8639.6298828125,8642.3701171875,8675.75,48620000,8675.75
1998-03-12,8682.48046875,8611.240234375,8673.759765625,8659.5595703125,46110000,8659.5595703125
1998-03-13,8698.419921875,8592.7998046875,8659.5595703125,8602.51953125,48870000,8602.51953125
1998-03-16,8718.849609375,8602.01953125,8603.509765625,8718.849609375,49980000,8718.849609375
1998-03-17,8749.990234375,8683.98046875,8718.849609375,8749.990234375,51720000,8749.990234375
1998-03-18,8780.1298828125,8706.8896484375,8746.5,8775.400390625,48740000,8775.400390625
1998-03-19,8803.0498046875,8759.9501953125,8770.919921875,8803.0498046875,54710000,8803.0498046875
1998-03-20,8913.41015625,8803.2998046875,8803.7998046875,8906.4296875,78600000,8906.4296875
1998-03-23,8900.1396484375,8807.2900390625,8899.7099609375,8816.25,52570000,8816.25
1998-03-24,8920.3798828125,8817.5,8817.5,8904.4404296875,46280000,8904.4404296875
1998-03-25,8959.240234375,8800.0595703125,8905.1904296875,8872.7998046875,59390000,8872.7998046875
1998-03-26,8892.98046875,8820.990234375,8868.5703125,8846.8896484375,52240000,8846.8896484375
1998-03-27,8895.7197265625,8771.91015625,8846.150390625,8796.080078125,57390000,8796.080078125
1998-03-30,8827.9599609375,8748.740234375,8795.080078125,8782.1201171875,44030000,8782.1201171875
1998-03-31,8898.9599609375,8776.8896484375,8783.1201171875,8799.8095703125,61770000,8799.8095703125
1998-04-01,8883.759765625,8748.740234375,8801.5595703125,8868.3203125,79540000,8868.3203125
1998-04-02,8997.1103515625,8861.33984375,8868.3203125,8986.6396484375,74630000,8986.6396484375
1998-04-03,9030.490234375,8946.2900390625,8986.6396484375,8983.41015625,65520000,8983.41015625
1998-04-06,9094.509765625,8983.41015625,8983.41015625,9033.23046875,76620000,9033.23046875
1998-04-07,9033.98046875,8893.48046875,9033.23046875,8956.5,74580000,8956.5
1998-04-08,8968.9599609375,8861.83984375,8956.5,8891.48046875,71630000,8891.48046875
1998-04-09,9014.2998046875,8890.740234375,8891.48046875,8994.8603515625,56620000,8994.8603515625
1998-04-13,9025.259765625,8925.6103515625,8997.1103515625,9012.2998046875,62320000,9012.2998046875
1998-04-14,9121.41015625,9013.7998046875,9014.2998046875,9110.2001953125,61980000,9110.2001953125
1998-04-15,9162.26953125,9083.5498046875,9110.4501953125,9162.26953125,67260000,9162.26953125
1998-04-16,9164.759765625,9041.9501953125,9162.26953125,9076.5703125,64980000,9076.5703125
1998-04-17,9167.5,9052.91015625,9077.5703125,9167.5,62810000,9167.5
1998-04-20,9172.73046875,9091.51953125,9166.75,9141.83984375,60310000,9141.83984375
1998-04-21,9193.650390625,9098.25,9137.849609375,9184.9404296875,67520000,9184.9404296875
1998-04-22,9213.330078125,9165.259765625,9184.9296875,9176.7197265625,55020000,9176.7197265625
1998-04-23,9209.099609375,9114.6904296875,9176.9599609375,9143.330078125,66130000,9143.330078125
1998-04-24,9160.01953125,9020.0302734375,9143.830078125,9064.6201171875,68360000,9064.6201171875
1998-04-27,9058.6396484375,8840.669921875,9058.1396484375,8917.6396484375,78750000,8917.6396484375
1998-04-28,9006.5703125,8863.580078125,8920.8798828125,8898.9599609375,63230000,8898.9599609375
1998-04-29,8995.1103515625,8899.2099609375,8899.2099609375,8951.51953125,51340000,8951.51953125
1998-04-30,9128.6396484375,8953.509765625,8953.509765625,9063.3701171875,58810000,9063.3701171875
1998-05-01,9147.8203125,9066.6103515625,9066.6103515625,9147.0703125,50100000,9147.0703125
1998-05-04,9261.91015625,9145.330078125,9145.330078125,9192.66015625,50980000,9192.66015625
1998-05-05,9198.1396484375,9104.4697265625,9192.66015625,9147.5703125,42750000,9147.5703125
1998-05-06,9180.2001953125,9049.919921875,9146.1904296875,9054.650390625,45340000,9054.650390625
1998-05-07,9055.650390625,8965.2197265625,9053.16015625,8976.6796875,52340000,8976.6796875
1998-05-08,9095.75,8971.2001953125,8978.169921875,9055.150390625,51560000,9055.150390625
1998-05-11,9189.669921875,9055.400390625,9055.509765625,9091.51953125,56820000,9091.51953125
1998-05-12,9175.7197265625,9059.8798828125,9089.5302734375,9161.76953125,56310000,9161.76953125
1998-05-13,9225.5400390625,9157.0302734375,9158.6201171875,9211.83984375,59710000,9211.83984375
1998-05-14,9221.5595703125,9113.9404296875,9211.33984375,9172.23046875,72870000,9172.23046875
1998-05-15,9186.1796875,9090.51953125,9170.33984375,9096.0,65290000,9096.0
1998-05-18,9128.8896484375,8999.849609375,9092.9697265625,9050.91015625,53140000,9050.91015625
1998-05-19,9113.4404296875,9038.2099609375,9052.16015625,9054.650390625,55270000,9054.650390625
1998-05-20,9172.98046875,9052.01953125,9053.759765625,9171.48046875,62430000,9171.48046875
1998-05-21,9202.3701171875,9104.9697265625,9171.73046875,9132.3701171875,58660000,9132.3701171875
1998-05-22,9164.259765625,9077.3203125,9132.3701171875,9114.4404296875,34130000,9114.4404296875
1998-05-26,9168.740234375,8962.73046875,9114.4404296875,8963.73046875,43350000,8963.73046875
1998-05-27,8964.0595703125,8788.099609375,8963.8095703125,8936.5703125,66910000,8936.5703125
1998-05-28,8993.1201171875,8900.7001953125,8933.4697265625,8970.2001953125,47970000,8970.2001953125
1998-05-29,9027.0,8899.9501953125,8970.2001953125,8899.9501953125,49310000,8899.9501953125
1998-06-01,8981.41015625,8864.080078125,8900.9501953125,8922.3701171875,54770000,8922.3701171875
1998-06-02,8976.6796875,8872.2998046875,8922.8701171875,8891.240234375,55160000,8891.240234375
1998-06-03,8928.349609375,8789.849609375,8889.4404296875,8803.7998046875,46970000,8803.7998046875
1998-06-04,8876.5400390625,8749.740234375,8804.2998046875,8870.5595703125,49950000,8870.5595703125
1998-06-05,9039.4599609375,8870.5595703125,8870.5595703125,9037.7099609375,53630000,9037.7099609375
1998-06-08,9104.7197265625,9034.9697265625,9039.9501953125,9069.599609375,49410000,9069.599609375
1998-06-09,9086.5400390625,9014.5400390625,9070.58984375,9049.919921875,45310000,9049.919921875
1998-06-10,9096.0,8952.26953125,9050.169921875,8971.7001953125,62720000,8971.7001953125
1998-06-11,8993.6201171875,8808.5302734375,8971.7001953125,8811.76953125,59840000,8811.76953125
1998-06-12,8834.9404296875,8684.2197265625,8811.76953125,8834.9404296875,59700000,8834.9404296875
1998-06-15,8831.9501953125,8623.1904296875,8831.9501953125,8627.9296875,58000000,8627.9296875
1998-06-16,8675.509765625,8569.8798828125,8635.150390625,8665.2900390625,68610000,8665.2900390625
1998-06-17,8892.48046875,8665.73046875,8666.23046875,8829.4599609375,72940000,8829.4599609375
1998-06-18,8853.8701171875,8793.330078125,8824.919921875,8813.009765625,64310000,8813.009765625
1998-06-19,8861.83984375,8688.9599609375,8812.76953125,8712.8701171875,79840000,8712.8701171875
1998-06-22,8763.6904296875,8684.2197265625,8711.740234375,8711.1298828125,45540000,8711.1298828125
1998-06-23,8830.4501953125,8713.3701171875,8713.3701171875,8828.4599609375,54910000,8828.4599609375
1998-06-24,8934.330078125,8777.8896484375,8829.2099609375,8923.8701171875,73650000,8923.8701171875
1998-06-25,9025.009765625,8915.400390625,8923.8701171875,8935.580078125,68640000,8935.580078125
1998-06-26,8991.6298828125,8934.080078125,8934.259765625,8944.5400390625,52140000,8944.5400390625
1998-06-29,9052.66015625,8945.5400390625,8945.5400390625,8997.3603515625,50170000,8997.3603515625
1998-06-30,9020.51953125,8929.599609375,8994.7197265625,8952.01953125,61360000,8952.01953125
1998-07-01,9049.169921875,8958.990234375,8958.990234375,9048.669921875,66790000,9048.669921875
1998-07-02,9047.6796875,9003.330078125,9047.6796875,9025.259765625,50060000,9025.259765625
1998-07-06,9091.76953125,9000.58984375,9023.0595703125,9091.76953125,48820000,9091.76953125
1998-07-07,9150.8095703125,9067.1103515625,9091.26953125,9085.0400390625,56520000,9085.0400390625
1998-07-08,9184.4404296875,9084.2998046875,9086.2900390625,9174.9697265625,59980000,9174.9697265625
1998-07-09,9174.9697265625,9065.6103515625,9174.9697265625,9089.7802734375,65780000,9089.7802734375
1998-07-10,9135.599609375,9029.7900390625,9090.8095703125,9105.740234375,67280000,9105.740234375
1998-07-13,9132.76953125,9073.2998046875,9107.0302734375,9096.2099609375,57050000,9096.2099609375
1998-07-14,9256.6103515625,9098.5302734375,9100.0703125,9245.5400390625,61490000,9245.5400390625
1998-07-15,9305.5302734375,9228.0302734375,9246.5703125,9234.4697265625,75860000,9234.4697265625
1998-07-16,9332.3095703125,9206.150390625,9233.23046875,9328.1904296875,63190000,9328.1904296875
1998-07-17,9354.7099609375,9310.169921875,9328.1904296875,9337.9697265625,56870000,9337.9697265625
1998-07-20,9367.83984375,9264.58984375,9340.5498046875,9295.75,58490000,9295.75
1998-07-21,9344.669921875,9173.9697265625,9296.259765625,9190.1904296875,75250000,9190.1904296875
1998-07-22,9186.3701171875,9075.099609375,9185.7099609375,9128.91015625,90780000,9128.91015625
1998-07-23,9156.4599609375,8932.98046875,9130.4599609375,8932.98046875,9440000,8932.98046875
1998-07-24,8998.3798828125,8863.2099609375,8934.51953125,8937.3603515625,83960000,8937.3603515625
1998-07-27,9028.240234375,8855.740234375,8937.3603515625,9028.240234375,73130000,9028.240234375
1998-07-28,9028.5,8816.08984375,9028.5,8934.7802734375,77500000,8934.7802734375
1998-07-29,9001.2099609375,8880.7099609375,8935.8095703125,8914.9599609375,66510000,8914.9599609375
1998-07-30,9041.3701171875,8913.41015625,8913.41015625,9026.9501953125,73500000,9026.9501953125
1998-07-31,9030.0400390625,8828.1904296875,9026.9501953125,8883.2900390625,75420000,8883.2900390625
1998-08-03,8886.1201171875,8785.9697265625,8883.2900390625,8786.740234375,65830000,8786.740234375
1998-08-04,8857.0302734375,8487.3095703125,8788.7998046875,8487.3095703125,96980000,8487.3095703125
1998-08-05,8574.849609375,8361.919921875,8486.01953125,8546.7802734375,98760000,8546.7802734375
1998-08-06,8593.3798828125,8486.01953125,8546.1298828125,8577.6796875,77090000,8577.6796875
1998-08-07,8710.01953125,8552.9599609375,8579.2197265625,8598.01953125,80620000,8598.01953125
1998-08-10,8635.349609375,8543.1796875,8596.73046875,8574.849609375,59290000,8574.849609375
1998-08-11,8570.83984375,8316.8701171875,8570.83984375,8462.849609375,90960000,8462.849609375
1998-08-12,8564.5498046875,8460.0595703125,8462.6298828125,8552.9599609375,72300000,8552.9599609375
1998-08-13,8603.4296875,8459.5,8550.7001953125,8459.5,71100000,8459.5
1998-08-14,8556.5703125,8380.7197265625,8458.990234375,8425.0,83000000,8425.0
1998-08-17,8574.849609375,8368.6201171875,8419.9599609375,8574.849609375,67560000,8574.849609375
1998-08-18,8730.6103515625,8568.1103515625,8572.490234375,8714.650390625,66320000,8714.650390625
1998-08-19,8753.7802734375,8663.41015625,8712.7001953125,8693.2802734375,55810000,8693.2802734375
1998-08-20,8694.5703125,8604.9697265625,8694.0498046875,8611.41015625,60590000,8611.41015625
1998-08-21,8608.0595703125,8328.2001953125,8607.7998046875,8533.650390625,83410000,8533.650390625
1998-08-24,8619.1298828125,8502.759765625,8533.650390625,8566.6103515625,61940000,8566.6103515625
1998-08-25,8689.419921875,8538.5400390625,8568.41015625,8602.650390625,65560000,8602.650390625
1998-08-26,8600.9296875,8467.48046875,8600.9296875,8523.349609375,67770000,8523.349609375
1998-08-27,8518.349609375,8164.18994140625,8518.08984375,8165.990234375,104250000,8165.990234375
1998-08-28,8244.51953125,8011.52001953125,8164.18017578125,8051.68017578125,94630000,8051.68017578125
1998-08-31,8095.4501953125,7539.06982421875,8052.4501953125,7539.06982421875,117890000,7539.06982421875
1998-09-01,7897.97021484375,7400.2998046875,7545.759765625,7827.43017578125,147170000,7827.43017578125
1998-09-02,7952.56005859375,7767.43994140625,7824.169921875,7782.3701171875,95880000,7782.3701171875
1998-09-03,7781.33984375,7578.4599609375,7781.33984375,7682.22021484375,108280000,7682.22021484375
1998-09-04,7760.75,7495.81005859375,7685.0498046875,7640.25,96750000,7640.25
1998-09-08,8033.14013671875,7645.14013671875,7645.14013671875,8020.77978515625,100540000,8020.77978515625
1998-09-09,8030.56982421875,7851.89013671875,8020.77978515625,7865.02001953125,85190000,7865.02001953125
1998-09-10,7858.06982421875,7519.5,7858.06982421875,7615.5400390625,101550000,7615.5400390625
1998-09-11,7817.39013671875,7518.990234375,7612.18017578125,7795.5,91320000,7795.5
1998-09-14,8039.06005859375,7796.52978515625,7796.52978515625,7945.35009765625,89750000,7945.35009765625
1998-09-15,8035.72021484375,7881.5,7945.08984375,8024.39013671875,72890000,8024.39013671875
1998-09-16,8102.919921875,7962.85009765625,8026.1298828125,8089.77978515625,88360000,8089.77978515625
1998-09-17,8078.14990234375,7854.4599609375,8078.14990234375,7873.77001953125,71890000,7873.77001953125
1998-09-18,7930.669921875,7827.93994140625,7876.35009765625,7895.66015625,99090000,7895.66015625
1998-09-21,7945.35009765625,7711.0498046875,7889.330078125,7933.25,77720000,7933.25
1998-09-22,7986.7998046875,7855.75,7934.27978515625,7897.2001953125,70850000,7897.2001953125
1998-09-23,8160.58984375,7896.43017578125,7897.2001953125,8154.41015625,94270000,8154.41015625
1998-09-24,8182.47021484375,7935.81982421875,8152.35009765625,8001.990234375,83180000,8001.990234375
1998-09-25,8086.43994140625,7889.990234375,8001.990234375,8028.77001953125,79140000,8028.77001953125
1998-09-28,8160.330078125,8026.169921875,8026.169921875,8108.83984375,74480000,8108.83984375
1998-09-29,8150.5498046875,8015.6298828125,8109.8701171875,8080.52001953125,81200000,8080.52001953125
1998-09-30,8079.490234375,7825.3701171875,8079.490234375,7842.6201171875,87640000,7842.6201171875
1998-10-01,7841.330078125,7582.83984375,7841.330078125,7632.52978515625,100930000,7632.52978515625
1998-10-02,7818.16015625,7530.31005859375,7631.240234375,7784.68994140625,102730000,7784.68994140625
1998-10-05,7788.0400390625,7551.68017578125,7787.009765625,7726.240234375,98080000,7726.240234375
1998-10-06,7880.97998046875,7683.509765625,7733.97021484375,7742.97998046875,91560000,7742.97998046875
1998-10-07,7858.31982421875,7629.18017578125,7745.18017578125,7741.68994140625,105820000,7741.68994140625
1998-10-08,7756.3701171875,7467.490234375,7734.47998046875,7731.91015625,138480000,7731.91015625
1998-10-09,7917.27978515625,7666.509765625,7734.740234375,7899.52001953125,101640000,7899.52001953125
1998-10-12,8084.64013671875,7900.5498046875,7900.5498046875,8001.47021484375,74370000,8001.47021484375
1998-10-13,8009.97021484375,7884.58984375,8002.5,7938.14013671875,78690000,7938.14013671875
1998-10-14,8048.330078125,7878.14990234375,7938.14013671875,7968.77978515625,80570000,7968.77978515625
1998-10-15,8347.759765625,7920.1201171875,7966.97021484375,8299.3603515625,99690000,8299.3603515625
1998-10-16,8429.3798828125,8300.3896484375,8300.3896484375,8416.759765625,126790000,8416.759765625
1998-10-19,8515.3701171875,8388.9599609375,8415.48046875,8466.4501953125,72630000,8466.4501953125
1998-10-20,8652.8603515625,8471.8603515625,8471.8603515625,8505.849609375,99750000,8505.849609375
1998-10-21,8561.9697265625,8446.1201171875,8504.669921875,8519.23046875,81660000,8519.23046875
1998-10-22,8555.7900390625,8422.169921875,8519.0302734375,8533.1396484375,71460000,8533.1396484375
1998-10-23,8531.33984375,8426.8095703125,8531.33984375,8452.2900390625,64440000,8452.2900390625
1998-10-26,8521.0400390625,8408.009765625,8448.9501953125,8432.2099609375,57130000,8432.2099609375
1998-10-27,8533.1396484375,8346.2197265625,8433.240234375,8366.0400390625,75880000,8366.0400390625
1998-10-28,8432.98046875,8328.7099609375,8365.26953125,8371.9697265625,61660000,8371.9697265625
1998-10-29,8496.3203125,8352.400390625,8371.2197265625,8495.0302734375,61420000,8495.0302734375
1998-10-30,8659.8095703125,8498.1201171875,8498.1201171875,8592.099609375,70950000,8592.099609375
1998-11-02,8742.9697265625,8595.7001953125,8595.7001953125,8706.150390625,80840000,8706.150390625
1998-11-03,8744.51953125,8677.580078125,8706.669921875,8706.150390625,75340000,8706.150390625
1998-11-04,8854.4501953125,8708.4697265625,8708.4697265625,8783.1396484375,87020000,8783.1396484375
1998-11-05,8917.26953125,8714.91015625,8782.1103515625,8915.4697265625,78000000,8915.4697265625
1998-11-06,8990.91015625,8897.1904296875,8915.33984375,8975.4599609375,67750000,8975.4599609375
1998-11-09,8985.5,8845.9599609375,8971.9697265625,8897.9599609375,61020000,8897.9599609375
1998-11-10,8928.349609375,8854.7099609375,8895.169921875,8863.98046875,72800000,8863.98046875
1998-11-11,8936.0703125,8792.66015625,8863.98046875,8823.8203125,71300000,8823.8203125
1998-11-12,8907.75,8810.9404296875,8822.3203125,8829.740234375,58850000,8829.740234375
1998-11-13,8925.509765625,8829.83984375,8830.6103515625,8919.58984375,56060000,8919.58984375
1998-11-16,9030.2998046875,8920.8798828125,8921.1396484375,9011.25,68030000,9011.25
1998-11-17,9103.16015625,8929.1201171875,9010.990234375,8986.2802734375,83800000,8986.2802734375
1998-11-18,9041.1103515625,8957.1796875,8978.6201171875,9041.1103515625,63440000,9041.1103515625
1998-11-19,9087.7197265625,9010.73046875,9039.830078125,9056.0498046875,64210000,9056.0498046875
1998-11-20,9161.349609375,9058.6201171875,9058.6201171875,9159.5498046875,75920000,9159.5498046875
1998-11-23,9374.26953125,9159.2900390625,9159.5498046875,9374.26953125,84080000,9374.26953125
1998-11-24,9380.2001953125,9289.0498046875,9371.51953125,9301.150390625,81140000,9301.150390625
1998-11-25,9318.150390625,9252.490234375,9300.7802734375,9314.2802734375,58200000,9314.2802734375
1998-11-27,9346.2099609375,9304.5,9311.849609375,9333.080078125,29010000,9333.080078125
1998-11-30,9333.080078125,9116.5498046875,9333.080078125,9116.5498046875,72220000,9116.5498046875
1998-12-01,9141.26953125,8987.8203125,9116.5498046875,9133.5400390625,87730000,9133.5400390625
1998-12-02,9129.7802734375,8955.1201171875,9129.7802734375,9064.5400390625,92350000,9064.5400390625
1998-12-03,9082.5703125,8871.4501953125,9064.7998046875,8879.6796875,78460000,8879.6796875
1998-12-04,9025.150390625,8879.6796875,8879.6796875,9016.1396484375,69610000,9016.1396484375
1998-12-07,9084.1103515625,9003.7802734375,9017.169921875,9070.4697265625,53310000,9070.4697265625
1998-12-08,9088.75,8946.6298828125,9070.4697265625,9027.98046875,79240000,9027.98046875
1998-12-09,9050.900390625,8968.509765625,9027.150390625,9009.1904296875,80310000,9009.1904296875
1998-12-10,9012.7900390625,8823.2998046875,9008.419921875,8841.580078125,95150000,8841.580078125
1998-12-11,8844.9296875,8730.099609375,8839.509765625,8821.759765625,71700000,8821.759765625
1998-12-14,8820.73046875,8676.0302734375,8820.73046875,8695.599609375,71520000,8695.599609375
1998-12-15,8823.2998046875,8678.6103515625,8699.4599609375,8823.2998046875,77340000,8823.2998046875
1998-12-16,8851.3603515625,8740.650390625,8823.2998046875,8790.599609375,70310000,8790.599609375
1998-12-17,8879.9404296875,8785.75,8787.5498046875,8875.8203125,71750000,8875.8203125
1998-12-18,8928.599609375,8858.5703125,8877.6298828125,8903.6298828125,95150000,8903.6298828125
1998-12-21,9079.2197265625,8898.740234375,8902.9697265625,8988.849609375,77840000,8988.849609375
1998-12-22,9069.4404296875,8948.6904296875,8989.1103515625,9044.4599609375,58510000,9044.4599609375
1998-12-23,9211.0400390625,9043.169921875,9044.7197265625,9202.0302734375,58320000,9202.0302734375
1998-12-24,9245.5400390625,9178.599609375,9202.2900390625,9217.990234375,20210000,9217.990234375
1998-12-28,9262.7900390625,9189.41015625,9220.5703125,9226.75,45910000,9226.75
1998-12-29,9334.8798828125,9187.6103515625,9221.1103515625,9320.98046875,51150000,9320.98046875
1998-12-30,9326.3896484375,9268.2001953125,9320.98046875,9274.6396484375,48250000,9274.6396484375
1998-12-31,9287.76953125,9181.4296875,9274.1201171875,9181.4296875,53400000,9181.4296875
1999-01-04,9350.330078125,9122.4697265625,9184.009765625,9184.26953125,89410000,9184.26953125
1999-01-05,9338.740234375,9182.98046875,9184.7802734375,9311.1904296875,79860000,9311.1904296875
1999-01-06,9562.2197265625,9315.419921875,9315.419921875,9544.9697265625,103340000,9544.9697265625
1999-01-07,9542.1396484375,9426.01953125,9542.1396484375,9537.759765625,88290000,9537.759765625
1999-01-08,9647.9599609375,9525.41015625,9538.2802734375,9643.3203125,103250000,9643.3203125
1999-01-11,9643.3203125,9532.6103515625,9643.3203125,9619.8896484375,98720000,9619.8896484375
1999-01-12,9620.150390625,9451.76953125,9618.8603515625,9474.6796875,95680000,9474.6796875
1999-01-13,9471.33984375,9213.099609375,9471.33984375,9349.5595703125,109060000,9349.5595703125
1999-01-14,9359.080078125,9087.7197265625,9349.5595703125,9120.9296875,90510000,9120.9296875
1999-01-15,9342.6103515625,9127.16015625,9127.16015625,9340.5498046875,79440000,9340.5498046875
1999-01-19,9399.25,9210.009765625,9343.1201171875,9355.2197265625,76360000,9355.2197265625
1999-01-20,9480.08984375,9300.900390625,9354.0498046875,9335.91015625,105220000,9335.91015625
1999-01-21,9377.3603515625,9228.5498046875,9335.91015625,9264.080078125,98340000,9264.080078125
1999-01-22,9264.58984375,9088.490234375,9264.080078125,9120.669921875,93640000,9120.669921875
1999-01-25,9203.830078125,9063.259765625,9120.669921875,9203.3203125,89250000,9203.3203125
1999-01-26,9329.990234375,9188.3798828125,9203.3203125,9324.580078125,90780000,9324.580078125
1999-01-27,9385.8603515625,9195.33984375,9325.3603515625,9200.23046875,88800000,9200.23046875
1999-01-28,9301.150390625,9203.5703125,9203.5703125,9281.330078125,80490000,9281.330078125
1999-01-29,9383.2802734375,9224.169921875,9281.58984375,9358.830078125,86050000,9358.830078125
1999-02-01,9430.66015625,9341.580078125,9359.599609375,9345.7001953125,77790000,9345.7001953125
1999-02-02,9344.919921875,9198.169921875,9342.6103515625,9274.1201171875,82520000,9274.1201171875
1999-02-03,9398.2197265625,9239.6201171875,9272.580078125,9366.8095703125,89760000,9366.8095703125
1999-02-04,9397.9599609375,9274.8896484375,9365.150390625,9304.5,88340000,9304.5
1999-02-05,9347.240234375,9247.33984375,9305.01953125,9304.240234375,88360000,9304.240234375
1999-02-08,9334.8798828125,9209.240234375,9301.58984375,9291.1103515625,72880000,9291.1103515625
1999-02-09,9305.01953125,9123.25,9291.1103515625,9133.0302734375,73550000,9133.0302734375
1999-02-10,9183.490234375,9099.0400390625,9133.91015625,9177.3095703125,86030000,9177.3095703125
1999-02-11,9363.4599609375,9143.330078125,9175.0498046875,9363.4599609375,87430000,9363.4599609375
1999-02-12,9389.98046875,9228.0302734375,9367.3203125,9274.8896484375,78430000,9274.8896484375
1999-02-16,9387.66015625,9234.73046875,9277.3095703125,9297.0302734375,76970000,9297.0302734375
1999-02-17,9365.5400390625,9179.2099609375,9289.7802734375,9195.4697265625,83350000,9195.4697265625
1999-02-18,9308.759765625,9190.9404296875,9201.8701171875,9298.6298828125,75070000,9298.6298828125
1999-02-19,9395.669921875,9267.7099609375,9299.169921875,9339.9501953125,73110000,9339.9501953125
1999-02-22,9558.2802734375,9331.16015625,9339.9501953125,9552.6796875,81950000,9552.6796875
1999-02-23,9611.330078125,9473.240234375,9553.48046875,9544.419921875,84810000,9544.419921875
1999-02-24,9600.1298828125,9391.1396484375,9544.23046875,9399.669921875,82630000,9399.669921875
1999-02-25,9396.1904296875,9233.3203125,9395.66015625,9366.33984375,80780000,9366.33984375
1999-02-26,9398.400390625,9252.51953125,9365.259765625,9306.580078125,81460000,9306.580078125
1999-03-01,9355.2099609375,9222.6298828125,9307.3896484375,9324.7802734375,104740000,9324.7802734375
1999-03-02,9421.2197265625,9268.0,9324.240234375,9297.6103515625,79710000,9297.6103515625
1999-03-03,9337.0,9211.23046875,9296.4404296875,9275.8798828125,74640000,9275.8798828125
1999-03-04,9480.7099609375,9275.7197265625,9275.7197265625,9467.400390625,110950000,9467.400390625
1999-03-05,9738.7900390625,9467.669921875,9467.669921875,9736.080078125,97210000,9736.080078125
1999-03-08,9764.7998046875,9674.330078125,9737.1904296875,9727.6103515625,78540000,9727.6103515625
