Date,High,Low,Open,Close,Volume,Adj Close
1992-12-30,218.42999267578125,216.83999633789062,216.85000610351562,218.4199981689453,1838700,218.4199981689453
1992-12-31,221.00999450683594,218.42999267578125,218.42999267578125,221.00999450683594,1659100,221.00999450683594
1993-01-04,221.02999877929688,219.66000366210938,221.02000427246094,219.75999450683594,1996800,219.75999450683594
1993-01-05,220.11000061035156,219.41000366210938,219.75999450683594,220.0800018310547,2405500,220.0800018310547
1993-01-06,221.6199951171875,220.0800018310547,220.0800018310547,221.6199951171875,2828500,221.6199951171875
1993-01-07,222.6999969482422,221.02999877929688,221.60000610351562,221.1199951171875,3031400,221.1199951171875
1993-01-08,221.1199951171875,219.1999969482422,221.11000061035156,220.1199951171875,2626200,220.1199951171875
1993-01-11,221.1699981689453,219.94000244140625,220.1199951171875,221.16000366210938,2171500,221.16000366210938
1993-01-12,221.16000366210938,219.88999938964844,221.16000366210938,220.4199981689453,2392500,220.4199981689453
1993-01-13,221.49000549316406,220.0399932861328,220.4199981689453,221.49000549316406,2450200,221.49000549316406
1993-01-14,223.7899932861328,221.49000549316406,221.49000549316406,223.7899932861328,2800200,223.7899932861328
1993-01-15,225.27000427246094,223.66000366210938,223.7899932861328,225.24000549316406,3061400,225.24000549316406
1993-01-18,225.24000549316406,224.72000122070312,225.24000549316406,225.22999572753906,1959800,225.22999572753906
1993-01-19,225.8000030517578,224.74000549316406,225.22999572753906,225.5,2831100,225.5
1993-01-20,226.27999877929688,225.49000549316406,225.5,225.9600067138672,2677400,225.9600067138672
1993-01-21,226.55999755859375,225.57000732421875,225.9600067138672,226.5500030517578,2573500,226.5500030517578
1993-01-22,227.52999877929688,226.50999450683594,226.5500030517578,227.52999877929688,2932500,227.52999877929688
1993-01-25,229.41000366210938,227.52999877929688,227.52999877929688,229.35000610351562,2880100,229.35000610351562
1993-01-26,230.69000244140625,229.35000610351562,229.35000610351562,230.5500030517578,3114500,230.5500030517578
1993-01-27,230.55999755859375,227.36000061035156,230.5500030517578,227.97999572753906,2768800,227.97999572753906
1993-01-28,227.99000549316406,226.82000732421875,227.97999572753906,227.19000244140625,2555500,227.19000244140625
1993-01-29,228.10000610351562,226.99000549316406,227.19000244140625,228.10000610351562,2470100,228.10000610351562
1993-02-01,229.02999877929688,228.0500030517578,228.08999633789062,229.02999877929688,2382600,229.02999877929688
1993-02-02,229.7100067138672,228.85000610351562,229.02999877929688,229.6999969482422,2692500,229.6999969482422
1993-02-03,231.9600067138672,229.6999969482422,229.6999969482422,231.9600067138672,3425300,231.9600067138672
1993-02-04,232.4499969482422,231.8800048828125,231.9600067138672,232.36000061035156,3464800,232.36000061035156
1993-02-05,232.38999938964844,230.00999450683594,232.36000061035156,230.49000549316406,3209600,230.49000549316406
1993-02-08,230.60000610351562,230.0399932861328,230.5,230.4199981689453,2403500,230.4199981689453
1993-02-09,230.5500030517578,228.42999267578125,230.4199981689453,228.6300048828125,2336700,228.6300048828125
1993-02-10,228.94000244140625,228.3300018310547,228.6300048828125,228.67999267578125,2484800,228.67999267578125
1993-02-11,229.74000549316406,228.67999267578125,228.67999267578125,229.74000549316406,2527800,229.74000549316406
1993-02-12,229.8800048828125,228.5500030517578,229.74000549316406,228.7100067138672,2157500,228.7100067138672
1993-02-16,228.72000122070312,220.8000030517578,228.7100067138672,221.1999969482422,3253500,221.1999969482422
1993-02-17,221.2100067138672,218.0800018310547,221.1999969482422,218.5500030517578,2872400,218.5500030517578
1993-02-18,221.0500030517578,218.5500030517578,218.5500030517578,219.83999633789062,3095700,219.83999633789062
1993-02-19,221.1699981689453,219.8300018310547,219.83999633789062,220.91000366210938,3079600,220.91000366210938
1993-02-22,220.92999267578125,217.75999450683594,220.9199981689453,218.10000610351562,3115100,218.10000610351562
1993-02-23,218.41000366210938,216.42999267578125,218.10000610351562,217.5500030517578,3210500,217.5500030517578
1993-02-24,219.61000061035156,217.27000427246094,217.5500030517578,219.61000061035156,2989400,219.61000061035156
1993-02-25,220.75999450683594,219.3699951171875,219.61000061035156,220.75999450683594,2527900,220.75999450683594
1993-02-26,222.41000366210938,220.75999450683594,220.75999450683594,222.41000366210938,2341600,222.41000366210938
1993-03-01,222.9199981689453,222.30999755859375,222.41000366210938,222.42999267578125,2320900,222.42999267578125
1993-03-02,224.11000061035156,222.25,222.42999267578125,224.11000061035156,2696400,224.11000061035156
1993-03-03,225.7100067138672,224.10000610351562,224.11000061035156,225.7100067138672,2722900,225.7100067138672
1993-03-04,225.83999633789062,224.97999572753906,225.7100067138672,225.61000061035156,2307800,225.61000061035156
1993-03-05,226.52999877929688,225.57000732421875,225.61000061035156,226.22000122070312,2471300,226.22000122070312
1993-03-08,227.9600067138672,226.1999969482422,226.22000122070312,227.9499969482422,2745600,227.9499969482422
1993-03-09,228.77000427246094,227.9499969482422,227.9499969482422,228.6999969482422,2901200,228.6999969482422
1993-03-10,229.91000366210938,228.38999938964844,228.6999969482422,229.91000366210938,2551900,229.91000366210938
1993-03-11,230.6199951171875,230.07000732421875,230.17999267578125,230.39999389648438,2507200,230.39999389648438
1993-03-12,230.41000366210938,228.1199951171875,230.39999389648438,229.52999877929688,2447400,229.52999877929688
1993-03-15,230.8000030517578,229.39999389648438,229.52999877929688,230.8000030517578,1926900,230.8000030517578
1993-03-16,230.66000366210938,230.0399932861328,230.57000732421875,230.19000244140625,2177300,230.19000244140625
1993-03-17,230.19000244140625,228.49000549316406,230.19000244140625,228.75,2378500,228.75
1993-03-18,228.92999267578125,228.63999938964844,228.75,228.92999267578125,2404900,228.92999267578125
1993-03-19,229.3000030517578,227.69000244140625,228.92999267578125,227.83999633789062,2939600,227.83999633789062
1993-03-22,227.83999633789062,225.52000427246094,227.83999633789062,225.8699951171875,2319000,225.8699951171875
1993-03-23,226.00999450683594,225.25999450683594,225.8699951171875,225.33999633789062,2319000,225.33999633789062
1993-03-24,225.61000061035156,224.4600067138672,225.33999633789062,224.92999267578125,2719800,224.92999267578125
1993-03-25,226.4600067138672,224.92999267578125,224.92999267578125,226.4499969482422,2500400,226.4499969482422
1993-03-26,227.02999877929688,226.4499969482422,226.4499969482422,226.94000244140625,2191300,226.94000244140625
1993-03-29,227.49000549316406,226.92999267578125,226.94000244140625,227.1300048828125,1998900,227.1300048828125
1993-03-30,227.80999755859375,227.1300048828125,227.1300048828125,227.67999267578125,2333300,227.67999267578125
1993-03-31,229.22999572753906,227.67999267578125,227.67999267578125,229.2100067138672,2757100,229.2100067138672
1993-04-01,229.2899932861328,228.47999572753906,229.2100067138672,228.66000366210938,2319500,228.66000366210938
1993-04-02,228.66000366210938,224.63999938964844,228.66000366210938,224.74000549316406,3233300,224.74000549316406
1993-04-05,224.83999633789062,223.91000366210938,224.74000549316406,224.0399932861328,2386300,224.0399932861328
1993-04-06,224.4499969482422,222.3800048828125,224.0399932861328,222.5500030517578,2896400,222.5500030517578
1993-04-07,223.02000427246094,222.2899932861328,222.5500030517578,222.9600067138672,2962900,222.9600067138672
1993-04-08,223.2100067138672,222.52999877929688,222.9600067138672,222.8300018310547,2824700,222.8300018310547
1993-04-12,223.91000366210938,222.82000732421875,222.8300018310547,223.8800048828125,2596100,223.8800048828125
1993-04-13,225.32000732421875,223.8699951171875,223.8800048828125,225.32000732421875,2866900,225.32000732421875
1993-04-14,225.4499969482422,224.97000122070312,225.32000732421875,225.25999450683594,2573400,225.25999450683594
1993-04-15,225.3000030517578,223.85000610351562,225.25999450683594,224.60000610351562,2595000,224.60000610351562
1993-04-16,224.63999938964844,223.88999938964844,224.60000610351562,224.42999267578125,3051600,224.42999267578125
1993-04-19,224.52999877929688,222.94000244140625,224.42999267578125,223.4199981689453,2447100,223.4199981689453
1993-04-20,223.44000244140625,221.8800048828125,223.4199981689453,222.6199951171875,3179900,222.6199951171875
1993-04-21,223.42999267578125,222.5800018310547,222.6199951171875,223.3699951171875,2873000,223.3699951171875
1993-04-22,224.2899932861328,223.07000732421875,223.3699951171875,223.6199951171875,3103900,223.6199951171875
1993-04-23,223.6199951171875,222.50999450683594,223.6199951171875,222.69000244140625,2598100,222.69000244140625
1993-04-26,222.69000244140625,219.39999389648438,222.69000244140625,219.47999572753906,2811800,219.47999572753906
1993-04-27,219.5399932861328,218.39999389648438,219.47999572753906,219.52999877929688,2841400,219.52999877929688
1993-04-28,220.44000244140625,219.52999877929688,219.52999877929688,220.42999267578125,2679800,220.42999267578125
1993-04-29,221.3800048828125,220.36000061035156,220.42999267578125,221.3300018310547,2497600,221.3300018310547
1993-04-30,222.75999450683594,221.3300018310547,221.3300018310547,222.67999267578125,2474600,222.67999267578125
1993-05-03,223.6699981689453,222.3699951171875,222.67999267578125,223.66000366210938,2208600,223.66000366210938
1993-05-04,226.19000244140625,223.6699981689453,223.6699981689453,226.1699981689453,2683100,226.1699981689453
1993-05-05,227.75,226.0800018310547,226.1699981689453,227.72999572753906,2709600,227.72999572753906
1993-05-06,228.1199951171875,227.72999572753906,227.72999572753906,227.9499969482422,2554600,227.9499969482422
1993-05-07,228.3000030517578,227.60000610351562,227.9499969482422,227.97000122070312,2235700,227.97000122070312
1993-05-10,228.42999267578125,227.97000122070312,227.97000122070312,228.14999389648438,2355800,228.14999389648438
1993-05-11,228.91000366210938,228.00999450683594,228.14999389648438,228.8000030517578,2184800,228.8000030517578
1993-05-12,228.89999389648438,228.27999877929688,228.8000030517578,228.89999389648438,2556800,228.89999389648438
1993-05-13,228.92999267578125,227.05999755859375,228.89999389648438,227.5399932861328,2898600,227.5399932861328
1993-05-14,227.60000610351562,227.00999450683594,227.5399932861328,227.47999572753906,2529100,227.47999572753906
1993-05-17,227.8000030517578,226.9600067138672,227.47999572753906,227.4199981689453,2275800,227.4199981689453
1993-05-18,227.9600067138672,227.3300018310547,227.4199981689453,227.9199981689453,2643000,227.9199981689453
1993-05-19,229.32000732421875,227.17999267578125,227.9199981689453,229.30999755859375,3424200,229.30999755859375
1993-05-20,230.41000366210938,229.30999755859375,229.30999755859375,230.3000030517578,2891600,230.3000030517578
1993-05-21,230.3000030517578,229.49000549316406,230.3000030517578,229.92999267578125,2791200,229.92999267578125
1993-05-24,229.92999267578125,229.33999633789062,229.92999267578125,229.88999938964844,1979900,229.88999938964844
1993-05-25,230.5,229.8300018310547,229.88999938964844,230.49000549316406,2220900,230.49000549316406
1993-05-26,232.14999389648438,230.39999389648438,230.49000549316406,232.13999938964844,2742300,232.13999938964844
1993-05-27,232.92999267578125,232.13999938964844,232.13999938964844,232.66000366210938,3008100,232.66000366210938
1993-05-28,232.66000366210938,230.58999633789062,232.66000366210938,232.19000244140625,2078200,232.19000244140625
1993-06-01,233.1999969482422,231.8000030517578,232.19000244140625,233.08999633789062,2296900,233.08999633789062
1993-06-02,233.8800048828125,233.0500030517578,233.08999633789062,233.8800048828125,2871200,233.8800048828125
1993-06-03,234.3300018310547,233.3000030517578,233.8800048828125,234.32000732421875,2857700,234.32000732421875
1993-06-04,234.32000732421875,233.00999450683594,234.32000732421875,233.38999938964844,2264400,233.38999938964844
1993-06-07,233.38999938964844,231.55999755859375,233.38999938964844,231.60000610351562,2369300,231.60000610351562
1993-06-08,231.60000610351562,229.27000427246094,231.60000610351562,229.3699951171875,2381700,229.3699951171875
1993-06-09,229.89999389648438,229.1199951171875,229.3699951171875,229.7899932861328,2490300,229.7899932861328
1993-06-10,229.8800048828125,228.94000244140625,229.7899932861328,229.10000610351562,2317600,229.10000610351562
1993-06-11,230.05999755859375,229.10000610351562,229.10000610351562,229.55999755859375,2552000,229.55999755859375
1993-06-14,230.0800018310547,229.4600067138672,229.55999755859375,229.82000732421875,2104400,229.82000732421875
1993-06-15,230.4600067138672,229.82000732421875,229.82000732421875,230.4600067138672,2341100,230.4600067138672
1993-06-16,230.49000549316406,226.52000427246094,230.4600067138672,230.1199951171875,2645000,230.1199951171875
1993-06-17,230.47999572753906,229.9600067138672,230.1199951171875,229.9600067138672,2398100,229.9600067138672
1993-06-18,229.99000549316406,229.00999450683594,229.9600067138672,229.02000427246094,3005000,229.02000427246094
1993-06-21,229.16000366210938,227.99000549316406,229.02000427246094,228.32000732421875,2236500,228.32000732421875
1993-06-22,228.5399932861328,227.8300018310547,228.32000732421875,228.08999633789062,2595300,228.08999633789062
1993-06-23,228.27999877929688,227.47000122070312,228.08999633789062,227.72000122070312,2782600,227.72000122070312
1993-06-24,228.33999633789062,227.32000732421875,227.72000122070312,228.3300018310547,2674500,228.3300018310547
1993-06-25,229.5399932861328,228.3300018310547,228.3300018310547,229.52999877929688,2104300,229.52999877929688
1993-06-28,231.30999755859375,229.49000549316406,229.49000549316406,231.2899932861328,2420900,231.2899932861328
1993-06-29,231.74000549316406,231.19000244140625,231.2899932861328,231.72000122070312,2763100,231.72000122070312
1993-06-30,233.35000610351562,231.72000122070312,231.72000122070312,233.35000610351562,2808700,233.35000610351562
1993-07-01,234.13999938964844,233.1999969482422,233.35000610351562,234.1300048828125,2920400,234.1300048828125
1993-07-02,234.25,233.6300048828125,234.1300048828125,234.22999572753906,2207500,234.22999572753906
1993-07-06,234.64999389648438,233.6300048828125,234.22999572753906,233.9199981689453,2334200,233.9199981689453
1993-07-07,233.9199981689453,233.05999755859375,233.9199981689453,233.19000244140625,2531700,233.19000244140625
1993-07-08,234.13999938964844,233.02000427246094,233.19000244140625,234.1300048828125,2829100,234.1300048828125
1993-07-09,235.02999877929688,234.08999633789062,234.1300048828125,234.97000122070312,2352100,234.97000122070312
1993-07-12,235.91000366210938,234.9499969482422,234.97000122070312,235.88999938964844,2023100,235.88999938964844
1993-07-13,236.44000244140625,235.88999938964844,235.89999389648438,236.35000610351562,2367200,236.35000610351562
1993-07-14,237.83999633789062,236.25,236.35000610351562,237.83999633789062,2859600,237.83999633789062
1993-07-15,237.91000366210938,237.22999572753906,237.83999633789062,237.5399932861328,2778100,237.5399932861328
1993-07-16,237.5399932861328,235.6999969482422,237.5399932861328,236.16000366210938,2631000,236.16000366210938
1993-07-19,236.16000366210938,234.6999969482422,236.16000366210938,234.86000061035156,2163700,234.86000061035156
1993-07-20,235.1199951171875,234.4600067138672,234.86000061035156,234.97999572753906,2751300,234.97999572753906
1993-07-21,235.1699981689453,234.5500030517578,234.97999572753906,234.91000366210938,2785900,234.91000366210938
1993-07-22,234.9199981689453,233.6999969482422,234.91000366210938,233.75999450683594,2496300,233.75999450683594
1993-07-23,234.32000732421875,233.75,233.75999450683594,234.30999755859375,2221700,234.30999755859375
1993-07-26,235.6199951171875,234.30999755859375,234.30999755859375,235.6199951171875,2232800,235.6199951171875
1993-07-27,235.75999450683594,234.82000732421875,235.6199951171875,235.14999389648438,2567500,235.14999389648438
1993-07-28,235.99000549316406,234.92999267578125,235.14999389648438,235.99000549316406,2705300,235.99000549316406
1993-07-29,236.52999877929688,235.94000244140625,235.99000549316406,236.52000427246094,2612400,236.52000427246094
1993-07-30,236.52000427246094,235.8300018310547,236.52000427246094,236.4600067138672,2544200,236.4600067138672
1993-08-02,237.16000366210938,236.33999633789062,236.4199981689453,237.16000366210938,2303800,237.16000366210938
1993-08-03,237.82000732421875,237.13999938964844,237.16000366210938,237.7899932861328,2545400,237.7899932861328
1993-08-04,238.52000427246094,237.64999389648438,237.7899932861328,238.52000427246094,2300400,238.52000427246094
1993-08-05,238.64999389648438,238.0500030517578,238.52000427246094,238.22000122070312,2496500,238.22000122070312
1993-08-06,238.72000122070312,238.13999938964844,238.22000122070312,238.72000122070312,2211500,238.72000122070312
1993-08-09,239.3699951171875,238.7100067138672,238.72000122070312,239.22999572753906,2327500,239.22999572753906
1993-08-10,239.6300048828125,239.10000610351562,239.24000549316406,239.6300048828125,2555200,239.6300048828125
1993-08-11,239.9600067138672,239.5,239.6300048828125,239.9600067138672,2683300,239.9600067138672
1993-08-12,240.39999389648438,238.97000122070312,239.9600067138672,239.49000549316406,2785300,239.49000549316406
1993-08-13,239.74000549316406,239.3000030517578,239.49000549316406,239.6999969482422,2143700,239.6999969482422
1993-08-16,240.3300018310547,239.6999969482422,239.6999969482422,240.17999267578125,2291900,240.17999267578125
1993-08-17,241.27000427246094,240.17999267578125,240.17999267578125,241.25,2613200,241.25
1993-08-18,242.82000732421875,241.25,241.25999450683594,242.82000732421875,3129400,242.82000732421875
1993-08-19,242.8800048828125,242.3000030517578,242.8300018310547,242.58999633789062,2933300,242.58999633789062
1993-08-20,242.9600067138672,242.35000610351562,242.58999633789062,242.9499969482422,2768000,242.9499969482422
1993-08-23,243.00999450683594,242.30999755859375,242.9499969482422,242.9499969482422,2125000,242.9499969482422
1993-08-24,244.16000366210938,242.94000244140625,242.9499969482422,244.16000366210938,2707000,244.16000366210938
1993-08-25,244.83999633789062,243.9199981689453,244.16000366210938,244.3699951171875,3016400,244.3699951171875
1993-08-26,244.3800048828125,243.1199951171875,244.3699951171875,243.8000030517578,2478000,243.8000030517578
1993-08-27,244.0800018310547,243.69000244140625,243.8000030517578,244.0800018310547,1961400,244.0800018310547
1993-08-30,244.86000061035156,244.07000732421875,244.07000732421875,244.82000732421875,1941800,244.82000732421875
1993-08-31,246.1699981689453,244.82000732421875,244.82000732421875,246.1699981689453,2528300,246.1699981689453
1993-09-01,247.1199951171875,246.07000732421875,246.19000244140625,247.11000061035156,2450400,247.11000061035156
1993-09-02,248.07000732421875,247.11000061035156,247.11000061035156,248.07000732421875,2598700,248.07000732421875
1993-09-03,248.69000244140625,247.8000030517578,248.07000732421875,248.6699981689453,1971600,248.6699981689453
1993-09-07,248.72999572753906,245.99000549316406,248.6699981689453,246.1199951171875,2295000,246.1199951171875
1993-09-08,246.1199951171875,242.14999389648438,246.1199951171875,243.0,2831000,243.0
1993-09-09,244.63999938964844,242.91000366210938,243.0,244.6199951171875,2580700,244.6199951171875
1993-09-10,246.55999755859375,244.6199951171875,244.6199951171875,246.55999755859375,2699500,246.55999755859375
1993-09-13,246.8800048828125,246.22999572753906,246.55999755859375,246.44000244140625,2449700,246.44000244140625
1993-09-14,246.44000244140625,243.86000061035156,246.44000244140625,244.4600067138672,2586200,244.4600067138672
1993-09-15,245.32000732421875,243.50999450683594,244.4600067138672,245.32000732421875,2944100,245.32000732421875
1993-09-16,245.67999267578125,245.14999389648438,245.32000732421875,245.67999267578125,2297000,245.67999267578125
1993-09-17,245.99000549316406,244.9600067138672,245.67999267578125,245.9499969482422,3696000,245.9499969482422
1993-09-20,246.47999572753906,245.7899932861328,245.9499969482422,245.83999633789062,2280400,245.83999633789062
1993-09-21,246.0500030517578,243.07000732421875,245.83999633789062,243.6699981689453,3017400,243.6699981689453
1993-09-22,246.47999572753906,243.6699981689453,243.6699981689453,246.47999572753906,2889600,246.47999572753906
1993-09-23,247.9600067138672,246.47999572753906,246.47999572753906,247.94000244140625,2766600,247.94000244140625
1993-09-24,248.75999450683594,247.94000244140625,247.94000244140625,248.74000549316406,2482700,248.74000549316406
1993-09-27,249.99000549316406,248.72999572753906,248.74000549316406,249.99000549316406,2449200,249.99000549316406
1993-09-28,250.69000244140625,249.9600067138672,249.99000549316406,250.69000244140625,2433200,250.69000244140625
1993-09-29,251.50999450683594,250.69000244140625,250.69000244140625,251.50999450683594,2776900,251.50999450683594
1993-09-30,252.9499969482422,251.27999877929688,251.50999450683594,252.9499969482422,2827400,252.9499969482422
1993-10-01,253.00999450683594,252.3000030517578,252.9499969482422,253.0,2568700,253.0
1993-10-04,253.61000061035156,252.97000122070312,253.0,253.5399932861328,2293800,253.5399932861328
1993-10-05,254.22000122070312,252.74000549316406,253.5399932861328,253.07000732421875,2945700,253.07000732421875
1993-10-06,254.33999633789062,253.07000732421875,253.07000732421875,254.33999633789062,2770700,254.33999633789062
1993-10-07,254.5399932861328,253.75999450683594,254.35000610351562,254.05999755859375,2552100,254.05999755859375
1993-10-08,254.32000732421875,253.1699981689453,254.05999755859375,253.9600067138672,2435900,253.9600067138672
1993-10-11,255.0399932861328,254.24000549316406,254.38999938964844,255.02999877929688,1831900,255.02999877929688
1993-10-12,256.5400085449219,255.02000427246094,255.02999877929688,256.5,2639700,256.5
1993-10-13,257.8900146484375,256.5,256.5,257.8900146484375,2909300,257.8900146484375
1993-10-14,259.05999755859375,257.8900146484375,257.8900146484375,259.0299987792969,3538200,259.0299987792969
1993-10-15,260.1300048828125,259.0299987792969,259.0299987792969,259.9800109863281,3661100,259.9800109863281
1993-10-18,260.4100036621094,259.45001220703125,259.9800109863281,259.57000732421875,3295700,259.57000732421875
1993-10-19,259.5799865722656,255.8300018310547,259.57000732421875,255.9499969482422,3044000,255.9499969482422
1993-10-20,256.19000244140625,254.8699951171875,255.9600067138672,255.02000427246094,3056700,255.02000427246094
1993-10-21,255.2100067138672,254.44000244140625,255.02000427246094,255.2100067138672,2888200,255.2100067138672
1993-10-22,256.5,255.1999969482422,255.2100067138672,255.7899932861328,3014400,255.7899932861328
1993-10-25,256.260009765625,255.07000732421875,255.7899932861328,255.52000427246094,2603100,255.52000427246094
1993-10-26,255.60000610351562,254.17999267578125,255.52000427246094,254.82000732421875,2845300,254.82000732421875
1993-10-27,255.97000122070312,254.69000244140625,254.82000732421875,255.9600067138672,2798300,255.9600067138672
1993-10-28,257.0400085449219,255.94000244140625,255.9600067138672,256.8800048828125,3012200,256.8800048828125
1993-10-29,259.17999267578125,256.79998779296875,256.82000732421875,259.17999267578125,2705700,259.17999267578125
1993-11-01,259.5400085449219,258.6400146484375,259.17999267578125,259.5,2560300,259.5
1993-11-02,260.1700134277344,258.42999267578125,259.510009765625,260.1700134277344,3047800,260.1700134277344
1993-11-03,260.1700134277344,256.760009765625,260.1700134277344,257.1099853515625,3421100,257.1099853515625
1993-11-04,257.1099853515625,253.08999633789062,257.1099853515625,253.11000061035156,3234300,253.11000061035156
1993-11-05,253.11000061035156,249.9600067138672,253.11000061035156,253.11000061035156,3369000,253.11000061035156
1993-11-08,254.60000610351562,253.11000061035156,253.11000061035156,254.57000732421875,2323400,254.57000732421875
1993-11-09,256.29998779296875,254.57000732421875,254.57000732421875,255.77999877929688,2782900,255.77999877929688
1993-11-10,257.010009765625,255.6999969482422,255.77999877929688,256.9800109863281,2834500,256.9800109863281
1993-11-11,257.82000732421875,256.9800109863281,256.9800109863281,257.5299987792969,2871100,257.5299987792969
1993-11-12,257.95001220703125,257.5199890136719,257.5299987792969,257.94000244140625,3262400,257.94000244140625
1993-11-15,258.0400085449219,256.2099914550781,257.94000244140625,256.4700012207031,2510300,256.4700012207031
1993-11-16,256.5,254.77000427246094,256.4800109863281,255.4199981689453,3039800,255.4199981689453
1993-11-17,255.8800048828125,253.32000732421875,255.4199981689453,253.72999572753906,3195600,253.72999572753906
1993-11-18,253.92999267578125,251.83999633789062,253.72999572753906,252.0,3134800,252.0
1993-11-19,252.0,250.27000427246094,252.0,250.99000549316406,3029700,250.99000549316406
1993-11-22,250.99000549316406,246.66000366210938,250.99000549316406,246.85000610351562,2801300,246.85000610351562
1993-11-23,248.1199951171875,246.85000610351562,246.85000610351562,248.1199951171875,2615900,248.1199951171875
1993-11-24,249.8300018310547,248.1199951171875,248.1199951171875,249.82000732421875,2306300,249.82000732421875
1993-11-26,250.1699981689453,249.72000122070312,249.82000732421875,250.14999389648438,902200,250.14999389648438
1993-11-29,250.69000244140625,250.08999633789062,250.14999389648438,250.13999938964844,2727100,250.13999938964844
1993-11-30,250.4199981689453,249.32000732421875,250.13999938964844,250.41000366210938,2902500,250.41000366210938
1993-12-01,252.61000061035156,250.41000366210938,250.41000366210938,252.61000061035156,2938700,252.61000061035156
1993-12-02,253.11000061035156,252.32000732421875,252.61000061035156,252.91000366210938,2563700,252.91000366210938
1993-12-03,253.8800048828125,252.89999389648438,252.91000366210938,253.86000061035156,2687800,253.86000061035156
1993-12-06,254.11000061035156,253.30999755859375,253.86000061035156,253.97999572753906,2923700,253.97999572753906
1993-12-07,254.1300048828125,253.72000122070312,253.97999572753906,254.02999877929688,2856900,254.02999877929688
1993-12-08,254.3699951171875,253.75,254.02999877929688,254.3699951171875,3144600,254.3699951171875
1993-12-09,254.3699951171875,253.27000427246094,254.3699951171875,253.39999389648438,2875700,253.39999389648438
1993-12-10,253.42999267578125,252.17999267578125,253.39999389648438,252.80999755859375,2456200,252.80999755859375
1993-12-13,252.80999755859375,251.57000732421875,252.80999755859375,252.22999572753906,2565800,252.22999572753906
1993-12-14,252.22999572753906,249.82000732421875,252.22999572753906,249.88999938964844,2750500,249.88999938964844
1993-12-15,249.89999389648438,249.3300018310547,249.88999938964844,249.83999633789062,3317700,249.83999633789062
1993-12-16,250.75999450683594,249.8300018310547,249.83999633789062,250.5800018310547,2846200,250.5800018310547
1993-12-17,252.35000610351562,250.57000732421875,250.5800018310547,252.25,3637500,252.25
1993-12-20,252.27000427246094,251.47999572753906,252.25,251.9199981689453,2559000,251.9199981689453
1993-12-21,251.9199981689453,250.19000244140625,251.9199981689453,250.5,2733700,250.5
1993-12-22,250.5,249.58999633789062,250.5,250.3800048828125,2724400,250.3800048828125
1993-12-23,251.32000732421875,250.3000030517578,250.3800048828125,251.32000732421875,2272400,251.32000732421875
1993-12-27,252.42999267578125,251.2899932861328,251.32000732421875,252.42999267578125,1712000,252.42999267578125
1993-12-28,253.75,252.27999877929688,252.42999267578125,253.74000549316406,2009600,253.74000549316406
1993-12-29,256.0199890136719,253.57000732421875,253.74000549316406,256.010009765625,2695700,256.010009765625
1993-12-30,256.19000244140625,255.39999389648438,256.0199890136719,256.19000244140625,1958600,256.19000244140625
1993-12-31,258.5899963378906,255.92999267578125,256.19000244140625,258.5899963378906,1685900,258.5899963378906
1994-01-03,258.5799865722656,256.0299987792969,258.5799865722656,256.5299987792969,2701400,256.5299987792969
1994-01-04,257.0899963378906,256.5299987792969,256.5299987792969,256.9700012207031,3266000,256.9700012207031
1994-01-05,258.0199890136719,256.9700012207031,256.9700012207031,258.0199890136719,4000300,258.0199890136719
1994-01-06,258.5799865722656,257.9599914550781,258.0199890136719,258.3299865722656,3678800,258.3299865722656
1994-01-07,259.19000244140625,258.0199890136719,258.3299865722656,259.19000244140625,3249200,259.19000244140625
1994-01-10,259.9200134277344,258.95001220703125,259.19000244140625,259.75,3194900,259.75
1994-01-11,259.8900146484375,259.3500061035156,259.75,259.6300048828125,3054900,259.6300048828125
1994-01-12,260.2900085449219,259.2200012207031,259.6300048828125,260.2300109863281,3106900,260.2300109863281
1994-01-13,260.6400146484375,259.6000061035156,260.2300109863281,260.6400146484375,2779700,260.6400146484375
1994-01-14,261.67999267578125,260.6400146484375,260.6400146484375,261.2699890136719,3049100,261.2699890136719
1994-01-17,261.9599914550781,261.1300048828125,261.2699890136719,261.8900146484375,2339800,261.8900146484375
1994-01-18,262.4200134277344,261.94000244140625,261.9599914550781,262.3999938964844,3097300,262.3999938964844
1994-01-19,262.7099914550781,261.989990234375,262.3999938964844,262.6000061035156,3113700,262.6000061035156
1994-01-20,263.4100036621094,262.5,262.57000732421875,263.3699951171875,3104500,263.3699951171875
1994-01-21,263.79998779296875,263.17999267578125,263.3699951171875,263.79998779296875,3462200,263.79998779296875
1994-01-24,264.0799865722656,262.8800048828125,263.79998779296875,262.8900146484375,2969000,262.8900146484375
1994-01-25,263.0199890136719,261.510009765625,262.8900146484375,262.04998779296875,3261200,262.04998779296875
1994-01-26,262.8399963378906,261.79998779296875,262.04998779296875,262.8399963378906,3046600,262.8399963378906
1994-01-27,263.6700134277344,262.760009765625,262.8399963378906,263.6600036621094,3465000,263.6600036621094
1994-01-28,265.0299987792969,263.6600036621094,263.6600036621094,265.0299987792969,3131400,265.0299987792969
1994-01-31,266.7300109863281,265.0299987792969,265.0299987792969,266.5199890136719,3228700,266.5199890136719
1994-02-01,266.6199951171875,265.5400085449219,266.5199890136719,266.5,3225100,266.5
1994-02-02,267.6300048828125,266.44000244140625,266.5,267.6199951171875,3289600,267.6199951171875
